C30ECK10	C30ECK11	C30ECK12	C30ECK46	C30ECK47	C30ECK48	C30ECK83	C30ECK84	T30ECK28	T30ECK29	T30ECK64	T30ECK65	T30ECK66	T30ECK100	T30ECK101	T30ECK102
TRNAI-AAU_1	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
TRNAE-UUC	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105682148	6.31570983872011	6.44886611108074	6.3811919694479	6.52067065150791	6.32922454756989	6.42685456489892	6.84545868372718	6.14939721014147	6.36833782728869	7.22088998855975	7.0384873081669	7.37377666839055	7.13263843222835	5.84407544277746	5.6289657321397	6.12707333951037
LOC117151137	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105682147	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC112214151	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.71704872988504	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100747155	4.85518440287245	5.24022277236884	5.50781492912553	4.94992874617611	5.19333767586382	5.10216951347709	4.89660444409326	4.78193476287273	4.44813904355788	5.07942825642667	5.03752469915202	4.79613590045791	4.99521654722345	5.03643597830715	4.86312760012073	5.05262787125358
LOC112214152	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC112214159	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117151140	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100747396	6.88685014425045	6.80319586643859	7.27139655270176	6.71302989092598	6.87029193830841	6.92010717615145	6.89969519366951	6.82528784841246	6.50845985542926	6.86875431964248	6.96350503626922	6.41432104895697	6.91545422911344	6.48991260253167	6.41546465337595	6.74504464830253
LOC117151139	5.95975277710836	5.87447863431063	5.97817214015832	5.92370860147066	5.97439934784218	6.18715165897015	6.02315851685998	6.09549766314812	5.96163777002363	6.0274566781092	5.94967802639301	6.00734873957007	5.93774005975361	5.49307859856853	6.07715606936945	6.23338881281098
LOC100748445	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.84930071092915	4.74436482478345	4.44813904355788	4.44813904355788	4.86555841648341	4.44813904355788	4.44813904355788
LOC117151141	4.73643925255332	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.44813904355788	4.44813904355788
LOC117151142	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100749278	4.44813904355788	4.44813904355788	4.8301529856383	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.44813904355788	4.75203707643174
LOC112214165	5.93639521380571	6.60832006538684	6.40947863246739	6.59266836615648	6.45705491813283	6.37111802818947	6.46310590748616	6.55058871829114	6.31794417709991	6.14793622055618	5.92477397889968	7.09989556761848	6.33328871209306	6.59534030226473	6.70832824367098	6.81155559616274
LOC100740609	6.17043426330583	6.30516795022846	6.77274082315661	6.44440871947578	6.14274038793158	6.28256660206845	6.48149193924449	6.69507604527687	6.55195158095261	6.14793622055618	6.58419644333818	6.93933982146281	6.47796788543496	6.77108009641841	6.59897534100505	6.84992908525724
LOC117151143	4.44813904355788	5.05007123066695	4.71865706141982	5.15428907679461	4.88154697002328	5.04602253731979	4.44813904355788	5.02375499102227	4.9465190100343	4.84930071092915	5.16753979268205	5.13919568420358	5.11620613933623	4.74381199985246	5.16209322462404	4.87712859113276
LOC112214164	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC112214163	4.85518440287245	4.97036117261653	5.29273311355781	4.94992874617611	4.97796899598429	5.10216951347709	5.07986255028584	4.78193476287273	5.05703753351697	5.13860354163213	4.95943883743184	5.41652826876816	4.83613287499787	5.32323382425265	5.26982923149304	5.43836679412818
LOC112214162	4.44813904355788	4.87530127114022	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.73225856919264	4.74436482478345	4.93910234628737	4.44813904355788	4.74381199985246	4.74208426633533	4.44813904355788
LOC100747515	6.81893948845731	7.13446742330664	7.32181002730398	7.08942720263435	7.13444160668923	6.93870846422371	6.49961764406249	7.17821604359585	6.73147812497005	6.87957432001365	6.86057390994681	7.08605508174615	6.91545422911344	6.97066622860644	7.00158793178483	7.02695137988953
LOC100747632	7.48530106413845	7.34999041955342	6.97828466595685	7.19185512218031	7.50750949977297	7.44311021625959	7.15353238458139	7.02658360410109	7.15916182106158	6.94273285859704	7.18652934169917	6.21432748821192	6.77055281272368	6.59534030226473	6.74710499881687	6.94720988752846
LOC100747754	5.69996129434237	5.38998103933807	5.56911933705074	5.64854414061408	5.60805031353311	5.53276339444149	5.43559255786903	5.25695905494911	5.96163777002363	5.49013892008301	5.49495753904534	6.07029318465411	5.58591576956811	5.94709450891142	5.86302081429166	5.82350610997218
LOC100747876	6.9195625750783	6.80319586643859	6.7514162115817	6.60660101217178	6.85755236084114	6.77174773404021	6.61983516414992	6.29796321789559	7.07507048714563	6.73160179068716	6.78730107814091	6.39100675203069	6.53152832125652	6.79616052447116	6.74710499881687	6.79851607275383
LOC100748081	8.8366012691364	8.9645097038404	8.71052314368382	8.79016504840117	8.76345133132647	8.75223884273011	8.94992628245343	8.9258549550175	8.98230697181423	9.10064471510762	8.8913576951884	8.95349255891672	9.01138105569699	9.12659905129388	9.12510018069033	9.08597607483937
LOC100748202	6.99295045104506	6.76378243602093	6.65096523599564	6.67412147018815	6.79197411444484	6.50612477098048	6.49961764406249	6.7939088041593	6.8040478921043	6.59204967497416	6.79979521294195	6.43721351307304	6.89568598869189	6.90354957723928	6.85708890179183	6.21286218665912
LOC100748324	9.30065406595724	8.48178512162578	9.10137724773399	9.1391625985277	9.61361373740326	9.20757126893626	9.45778783188834	8.41103343286951	9.46078494628802	9.53531105302639	9.84769169899815	9.33667982778457	8.59058524405462	8.89483302781658	8.80781565547971	9.11666620090928
LOC100748564	11.1826461598314	10.543938351209	11.1540238792081	11.3893341827776	11.5081019660628	11.3672034646967	11.959852779618	10.6393802383415	11.6190171686751	11.4838840511262	11.7925253158172	11.7839633930133	11.493565295126	11.2484384997839	10.8124564094373	11.5285156227909
LOC100748682	8.38520596239261	8.78660778163135	8.55336789582512	8.9955160601879	8.76345133132647	8.55568069590084	8.18386641702672	8.51226927243015	8.44623426515084	8.46071040596795	8.53584063705025	8.82105267669859	9.27484488797966	8.50560314871061	8.28206943198539	8.23201433535882
LOC100740732	5.81156006937461	5.34317761793369	5.59832411364919	5.4760876528508	5.49091589076844	5.72531421746541	5.56780288422876	5.66360789676059	5.36943139917089	5.71148909836817	5.32482705745549	5.13919568420358	5.5237743142117	5.45369529040455	5.6289657321397	5.43836679412818
LOC100748803	8.768627299132	8.86641699962327	8.80066436432479	8.75189866958676	8.55400185890675	8.58751000249276	8.21534299628228	8.77518248359107	8.65432213631711	8.75337963104252	8.49194734356794	8.75850193299967	8.90044833881621	8.69422402103966	8.96339547712804	8.8536140636713
LOC117151138	5.95975277710836	5.87447863431063	5.9164639433466	5.51324647934184	5.89389993682381	5.67404766391076	6.07512983983884	6.29796321789559	6.23828928272087	5.93954056709234	5.63767300758934	5.66913556781013	5.97975696692197	6.39208941149052	6.07715606936945	6.292978143523
LOC100748917	5.50487339096315	5.55508338693567	5.59832411364919	5.30883106015585	5.30554410627668	5.4363323750788	5.21883816865307	5.5779308577252	5.48797298985434	5.55882167839272	5.03752469915202	5.21896985064856	5.11620613933623	5.63556317170563	5.75260392503562	5.24355228845995
LOC105682151	7.58196196215057	7.79275334754839	7.63138710421446	7.9438277458989	8.27183697268124	7.72115281774854	7.8838463084182	7.75716919759767	8.00123029242716	8.06040438522462	7.81584611262913	7.92685042043953	8.0455922267414	7.92594708895426	7.69241768203502	7.56149441070496
LOC100740972	6.5776921263438	6.18529062646971	6.16277663430006	6.70018740870866	6.81859197557363	6.71839428716686	6.48149193924449	6.1754586094322	6.41678465050012	6.45073487439288	6.47739975752279	6.80933309527474	6.45032395866326	6.08585210684477	6.44793348000645	5.82350610997218
LOC100749156	6.88685014425045	7.3842794742384	7.44363332169269	6.37992870600177	6.32922454756989	6.39929403218129	6.6838606400149	6.29796321789559	7.22551476432576	7.66916240296547	6.56946934167269	6.56657335550948	6.09727072873501	6.79616052447116	6.52566553488425	6.12707333951037
LOC112214161	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100749393	5.912538927236	6.0753944601711	5.37080921229643	6.06068133678999	5.71241337765335	5.77413245692472	5.64651249175378	5.81569632188921	5.68670305641114	5.71148909836817	6.79979521294195	5.35603055246355	5.5237743142117	5.49307859856853	5.36383578875059	5.34691468344159
LOC100749511	5.75725978664159	5.90164918892678	5.78156582138743	5.97122452088328	6.02504233671617	5.75001115067238	5.99626757644342	5.91693595598157	5.99582704256067	6.14793622055618	5.97404157215183	6.45970077798575	5.80115731132475	5.97142297231069	5.91425888562588	5.96002246120545
LOC100749782	9.69583160563338	9.35100890214861	9.24575355996108	9.40660920512596	9.53466886868561	9.40035269352898	9.28395642000916	9.348944504126	9.40863106025639	9.30456266287923	9.50279136493626	9.00825319977154	9.93002222225762	9.43957011194023	9.49452931248661	9.4129156865792
LOC100749899	9.63042540619658	9.1982230815623	9.44711413671265	9.48932727639436	9.62454649082462	9.62421202540571	9.68177589812393	9.6588301432802	9.21760099590096	9.42366186328342	9.78711678815932	9.39533678934509	9.72585635251555	9.35889836330975	9.51081953472894	9.34976218023894
LOC100747276	5.67005122725095	5.4342763408332	5.93741324215919	6.14374599023338	6.24983707629376	6.18715165897015	6.74491953319234	6.60666012131384	5.64074637629741	5.91644661931581	5.89929972716481	5.90589177569153	5.97975696692197	6.06385403474405	5.93901349784626	6.10462626898286
LOC100750022	6.36605776367668	6.09820504933841	6.4371461752836	6.294372784186	6.57321943744653	6.39929403218129	6.46310590748616	6.09549766314812	5.77278234306108	6.08924217624632	6.25154648507151	6.31834877650823	6.02027270302247	6.10744506139137	6.16090311599024	5.76367333489451
LOC112214160	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.44813904355788	4.76588765937374	4.44813904355788	4.80141848044921	4.73225856919264	4.74436482478345	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100750138	7.98544189388367	8.29434132709228	8.10002604799555	8.05974275172434	8.11449493106652	8.24299618308566	8.28619664615689	8.30208570200054	8.34436843464528	8.11035009737154	8.04670227419029	8.31208337473439	8.02801975135971	8.23617768169638	8.43457470495954	8.14500462185138
LOC117151145	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117151148	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.74381199985246	4.44813904355788	4.44813904355788
LOC105682156	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100741329	4.44813904355788	4.44813904355788	5.10602623621807	4.73881805322046	4.88154697002328	4.9125708039993	5.07986255028584	4.78193476287273	4.44813904355788	4.73225856919264	4.74436482478345	4.93910234628737	4.44813904355788	4.44813904355788	4.86312760012073	5.12276929048981
LOC117151146	4.44813904355788	4.44813904355788	4.71865706141982	4.44813904355788	4.44813904355788	4.82788827695408	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC105682164	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC117151149	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
LOC100742888	7.87056640220279	8.03649895361381	7.90381008088055	7.76497863592174	7.97821505257197	7.92630468769599	7.50276146735865	7.81146733037218	7.77524794863394	7.92474514399858	7.80385724071592	7.59290903456713	7.81885429147443	7.87554022696869	7.95506109463118	7.82184013554678
LOC100744198	7.13804616594718	7.56661184413653	7.05764095870104	7.30385275447266	7.3910266991245	7.25109529642083	7.01431235240756	7.60713175640676	7.22551476432576	7.27843215477643	7.17714076356064	7.28033162079499	7.44578778364715	7.31609901546208	7.54374258227726	7.23209513070984
LOC117151147	4.73643925255332	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.80141848044921	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788	4.44813904355788
